YAL062W	1	1	31144	33042
YAL061W	1	1	33188	34942
YAL060W	1	1	35080	36430
YAL059W	1	1	36510	37307
YAL058W	1	1	37386	39088
YAL056W	1	1	39222	41994
YAL055W	1	1	42161	42750
YAL053W	1	1	45755	48316
YAL051W	1	1	48513	51866
YAL049C	1	-1	51747	52705
YAL048C	1	-1	52730	54796
YAL047C	1	-1	54923	56884
YAL046C	1	-1	56927	57413
YAL044W-A	1	1	57470	57912
YAL044C	1	-1	57876	58484
YAL043C	1	-1	58649	61100
YAL042W	1	1	61280	62647
YAL041W	1	1	62778	65468
YAL040C	1	-1	65461	67849
YAL039C	1	-1	68649	69612
YAL038W	1	1	71717	73463
YAL037W	1	1	73917	74860
YAL036C	1	-1	74855	76203
YAL035W	1	1	76393	79549
YAL034W-A	1	1	79693	80669
YAL034C	1	-1	80581	82585
YAL033W	1	1	82690	83310
YAL032C	1	-1	83204	84539
YAL031C	1	-1	84640	87074
YAL030W	1	1	87261	87837
YAL029C	1	-1	87692	92533
YAL028W	1	1	92862	94540
YAL027W	1	1	94605	95508
YAL026C	1	-1	95490	99790
YAL025C	1	-1	100016	101176
YAL024C	1	-1	101403	105993
YAL023C	1	-1	106151	108682
YAL022C	1	-1	108830	110465
YAL021C	1	-1	110632	113445
YAL020C	1	-1	113534	114645
YAL019W	1	1	114805	118365
YAL017W	1	1	119862	124481
YAL016W	1	1	124795	126879
YAL015C	1	-1	126804	128112
YAL014C	1	-1	128107	129079
YAL013W	1	1	129221	130574
YAL012W	1	1	130692	132083
YAL011W	1	1	132194	134126
YAL010C	1	-1	134090	135702
YAL009W	1	1	135807	136761
YAL008W	1	1	136853	137631
YAL007C	1	-1	137555	138446
YAL005C	1	-1	139341	141668
YAL003W	1	1	142129	143443
YAL002W	1	1	143597	147589
YAL001C	1	-1	147562	151206
YAR002W	1	1	152204	153976
YAR002C-A	1	-1	153903	154780
YAR003W	1	1	154920	156704
YAR007C	1	-1	156691	158698
YAR008W	1	1	158862	159882
YAR014C	1	-1	166568	169023
YAR015W	1	1	169251	170464
YAR018C	1	-1	170260	171714
YAR019C	1	-1	172134	175172
YAR027W	1	1	183662	184650
YAR028W	1	1	184829	185745
YAR033W	1	1	188042	189208
YAR035W	1	1	190132	192315
YAR042W	1	1	192558	196332
YAR071W	1	1	225134	226913
